MMKB08:000131590:mpeg21:a0025	1922	De Preanger-bode	NEDERLANDSCH - INDIË VOLKSRAADSVRAGEN.	artikel	0.9358877086494689	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000131609:mpeg21:a0033	1921	De Preanger-bode	DERDE BLAD. PREANGERBODE Maandag 10 October 1921, No. 276. Waarn Hoofdrtdact : B. Daum Nederlandsch-Indië ONTZETTEND AVONTUUR VAN DEN HEER NOËL MET JOME FKEDERIKSZ TE SOERABAJA.	artikel	0.9216101694915254	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000131635:mpeg21:a0036	1921	De Preanger-bode	DERDE BLAD. PREANGERBODE Maandag 17 October 1921, No. 283. Hoofdredact.: B. Daum. Nederlandsch-Indië ONS AMBTENAREN-PARADIJS.	artikel	0.9275741710296684	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000131640:mpeg21:a0002	1921	De Preanger-bode	Nederlandsch-Indië.	artikel	0.9309654827413707	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000131882:mpeg21:a0002	1922	De Preanger-bode	TELEGRAMMEN Gewone dienst Ned- Indie. VOLKSRAAD. (Vervolg en slot van het avondblad).	artikel	0.9307706661690613	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000131959:mpeg21:a0005	1919	De Preanger-bode	Nederlandsch-Indie. Bandoengsche-Kiesvereeniging.	artikel	0.9055727554179567	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000132090:mpeg21:a0005	1919	De Preanger-bode	Mutaties (Aanvulling van onze telegrammen.)	artikel	0.9090909090909091	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000132107:mpeg21:a0032	1921	De Preanger-bode	DERDE BLAD. PREANGERBODE Dinsdag 8 November 1921, No. 305. Hoofdredact.: B. Daum. Nederlandsch-Indië	artikel	0.9134720700985761	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000132153:mpeg21:a0001	1921	De Preanger-bode	OCHTEND - EDITIE Nederlandsch-Indië VOLKSRAAD.	artikel	0.9473073736536868	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000132153:mpeg21:a0007	1921	De Preanger-bode	TELEGRAMMEN Aneta Special Foreign Service. HET VREDESVERDRAG MET DUITSCHLAND.	artikel	0.9343283582089552	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000132172:mpeg21:a0007	1921	De Preanger-bode	TELEGRAMMEN Buiten- en binnenlandsche telegrammendienst van de „Preanger Bode&quot;. Aneta Speciale Pacific Co nferentie-dienst. DE ONTWAPENINGS-KWESTIE.	artikel	0.923820352472996	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000132274:mpeg21:a0006	1921	De Preanger-bode	TELEGRAMMEN Buiten- en binnenlandsche telegrammendienst van de „Preanger Bode&quot;. DE ONLUSTEN TE BOMBAY.	artikel	0.9085872576177285	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000132311:mpeg21:a0003	1921	De Preanger-bode	Nederlandsch-Indië INTERESSANTE VERTOONING.	artikel	0.9379120879120879	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000132314:mpeg21:a0005	1921	De Preanger-bode	TELEGRAMMEN Buiten- en binnenlandsche telegrammendienst van de „Preanger Bode&quot;. EEN VOORSTEL VAN JAPAN.	artikel	0.9314285714285714	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000132507:mpeg21:a0015	1921	De Preanger-bode	Nederlandsch-Indië GEMEENTE VAN BANDOENG.	artikel	0.9258087201125176	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000132599:mpeg21:a0041	1919	De Preanger-bode	Mutaties (Aanvulling van onze telegrammen.)	artikel	0.8946037099494097	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:110541150:mpeg21:a0022	1897	De Telegraaf	Biefenverhoudingen.	artikel	0.8283582089552238	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000134798:mpeg21:a0018	1909	Delftsche courant	FEUILLETON. AAN MIJ DE WRAKE, DOOR BARONES ORCZY. Schrijfster van „De Roode Pimpernel&quot;. Naar het Engelsch. 33).	artikel	0.9265578635014837	nl	09_Figurative	\N	Regionaal/lokaal	\N	\N
MMKB08:000134939:mpeg21:a0005	1923	De Preanger-bode	NEDERL.-INDIË Onze reserve-officieren.	artikel	0.9079959852793577	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000135098:mpeg21:a0001	1923	De Preanger-bode	OCHTEND-EDITIE NEDERL.-INDIË Malabar-radio.	artikel	0.9037753222836096	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000135125:mpeg21:a0004	1918	De Preanger-bode	TELEGRAMMEN Reuterdieost, Speciale en Extra oorlogstelegrammen van de Preangerbode. Het offensief van Foch.	artikel	0.8964479229379891	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000135217:mpeg21:a0026	1918	De Preanger-bode	TELEGRAMMEN Reuterdienst, Speciale en Extra oorlogstelegrammen van de Preangerbode. De linie der Geallieerden.	artikel	0.8970341354224958	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000135236:mpeg21:a0006	1918	De Preanger-bode	TELEGRAMMEN Reuterdienst, Speciale en Extra oorlogs telegrammen van de Preangerbode. DE VREDESPOGING VAN OOSTENRIJK.	artikel	0.8500810372771475	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMRHCE01:000045066:mpeg21:a0017	1936	De Zuid-Willemsvaart	Snippers.	artikel	0.9405815423514539	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMKB08:000135412:mpeg21:a0036	1923	De Preanger-bode	TWEEDE BLAD Algemeen Indisch Dagblad Dinsdag 23 October 1923. No. 288. NEDERL.-INDIË Gouvernements besluiten.	artikel	0.9150903741067675	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000136867:mpeg21:a0005	1918	De Preanger-bode	TELEGRAMMEN. Reuterdienst, Speciale en Extra oorlogstelegrammen van de Preangerbode. Het offensief van Foch.	artikel	0.9026955950032873	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000136995:mpeg21:a0006	1918	De Preanger-bode	TELEGRAMMEN Reuterdienst, Speciale en Extra oorlogs telegrammen van de Preangerbode. Het offensief van Foch.	artikel	0.8830319353597538	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000137015:mpeg21:a0005	1918	De Preanger-bode	TELEGRAMMEN Reuterdienst, Specials en Extra oorlogs telegrammen van de Preangerbode. Het offensief van Foch.	artikel	0.8688688688688688	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000137314:mpeg21:a0009	1918	De Preanger-bode	TELEGRAMMEN Reuterdienst, Speciale en Extra oorlogs telegrammen van de Preangerbode. De opmarsch der Franschen.	artikel	0.9006479481641468	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000138237:mpeg21:a0004	1913	Delftsche courant	Binnenlandsche Berichten.	artikel	0.9505526468877254	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMKB08:000140087:mpeg21:a0006	1919	De Preanger-bode	Mutaties. (Aanvulling van onze telegrammen.) Onderwijs.	artikel	0.8409961685823755	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000141361:mpeg21:a0046	1919	De Preanger-bode	Mutaties (Aanvulling van onze telegrammen.)	artikel	0.823076923076923	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000141465:mpeg21:a0011	1919	De Preanger-bode	TELEGRAMMEN Buiten- en binnenlandsche telegrammendienst van de „Preangerbode&quot;. Waar het zilvergeld blijft!	artikel	0.8263888888888888	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000142240:mpeg21:a0034	1916	Delftsche courant	Onze Koloniën	artikel	0.8722222222222222	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMKB08:000142244:mpeg21:a0045	1916	Delftsche courant	Onze Koloniën	artikel	0.8936170212765957	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMKB08:000142307:mpeg21:a0009	1885	Nederlandsche staatscourant	ADVERTENTIËN. MINISTERIE VAN JUSTITIE.	artikel	0.8962853990437661	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000142685:mpeg21:a0008	1883	Nederlandsche staatscourant	ADVERTENTIËN. MINISTERIE VAN BINNENLANDSCHE ZAKEN.	artikel	0.9012704174228675	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000143289:mpeg21:a0021	1919	De Preanger-bode	Nederlandsch-Indie De reis van den Landvoogd.	artikel	0.8278729838709677	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000143289:mpeg21:a0042	1919	De Preanger-bode	Mutaties. (Aanvulling van onze telegrammen)	artikel	0.849645390070922	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000143360:mpeg21:a0021	1919	De Preanger-bode	Nederlandsch-Indie.	artikel	0.8368606701940036	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
MMKB08:000143457:mpeg21:a0008	1904	Delftsche courant	DE FEESTEN TE NIEUWEDIEP.	artikel	0.9481236203090507	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMKB08:000144927:mpeg21:a0002	1883	Delftsche courant	Buitenlandsch Overzicht.	artikel	0.9480048367593712	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMKB08:000145235:mpeg21:a0003	1891	Nederlandsche staatscourant	MINISTERIE VAN MARINE.	artikel	0.9210526315789473	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000147414:mpeg21:a0007	1878	Nederlandsche staatscourant	ADVERTENTIEN. MINISTERIE VAN MARINE.	artikel	0.8923076923076924	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000149634:mpeg21:a0021	1875	Nederlandsche staatscourant	STATISTIEK VAN DE RIJNVAART OVER 1874. OPGAVEN VAN HET KANTOOR LOBITH.	artikel	0.7384952520087655	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000155849:mpeg21:a0003	1894	Nederlandsche staatscourant	MINISTERIE VAN MARINE.	artikel	0.9414634146341463	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000158167:mpeg21:a0010	1889	Nederlandsche staatscourant	's Rijks Ethnographisch Museum.	artikel	0.9228132142115105	nl	01_Natural_history	\N	Landelijk	\N	\N
MMKB08:000170063:mpeg21:a0020	1907	Nederlandsche staatscourant	No. 5. I.	artikel	0.8906143344709898	nl	01_Natural_history	\N	Landelijk	\N	\N
MMKB08:000170352:mpeg21:a0014	1913	Nederlandsche staatscourant	MEDEDEELINGEN VAN VERSCHILLENDEN AARD.	artikel	0.8081395348837209	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000170420:mpeg21:a0012	1913	Nederlandsche staatscourant	MEDEDEELINGEN VAN VERSCHILLENDEN AARD.	artikel	0.8275862068965517	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000170503:mpeg21:a0015	1913	Nederlandsche staatscourant	MEDEDEELINGEN VAN VERSCHILLENDEN AARD.	artikel	0.8327137546468402	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000170620:mpeg21:a0009	1913	Nederlandsche staatscourant	MEDEDEELINGEN VAN VERSCHILLENDEN AARD.	artikel	0.8714953271028038	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000170629:mpeg21:a0004	1913	Nederlandsche staatscourant	MINISTERIE VAN MARINE.	artikel	0.9444444444444444	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000170633:mpeg21:a0015	1913	Nederlandsche staatscourant	MINISTERIE VAN MARINE.	artikel	0.8957055214723927	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000170941:mpeg21:a0012	1913	Nederlandsche staatscourant	MEDEDEELINGEN VAN VERSCHILLENDEN AARD.	artikel	0.9139784946236559	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000170945:mpeg21:a0010	1913	Nederlandsche staatscourant	MEDEDEELINGEN VAN VERSCHILLENDEN AARD.	artikel	0.9066666666666666	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000171093:mpeg21:a0008	1913	Nederlandsche staatscourant	Hoofdbestuur der Posterijen en Telegraphie.	artikel	0.8130563798219584	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000171097:mpeg21:a0007	1913	Nederlandsche staatscourant	MEDEDEELINGEN VAN VERSCHILLENDEN AARD.	artikel	0.8484848484848485	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000171100:mpeg21:a0008	1913	Nederlandsche staatscourant	MEDEDEELINGEN VAN VERSCHILLENDEN AARD.	artikel	0.8019323671497585	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:010027110:mpeg21:a0095	1924	Nieuwe Rotterdamsche Courant	Groote Schouwburg.	artikel	0.7305699481865285	nl		\N	Landelijk	\N	\N
MMKB08:000171101:mpeg21:a0004	1913	Nederlandsche staatscourant	MINISTERIE VAN WATERSTAAT. Hoofdbestuur der Posterijen en Telegraphie.	artikel	0.8921568627450981	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000171102:mpeg21:a0009	1913	Nederlandsche staatscourant	MEDEDEELINGEN VAN VERSCHILLENDEN AARD.	artikel	0.8395061728395061	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000171104:mpeg21:a0010	1913	Nederlandsche staatscourant	MEDEDEELINGEN VAN VERSCHILLENDEN AARD.	artikel	0.8410852713178295	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000171109:mpeg21:a0014	1913	Nederlandsche staatscourant	MEDEDEELINGEN VAN VERSCHILLENDEN AARD.	artikel	0.8172413793103448	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000171114:mpeg21:a0014	1913	Nederlandsche staatscourant	MEDEDEELINGEN VAN VERSCHILLENDEN AARD.	artikel	0.8672566371681416	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000171121:mpeg21:a0013	1913	Nederlandsche staatscourant	MEDEDEELINGEN VAN VERSCHILLENDEN AARD.	artikel	0.84375	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000171126:mpeg21:a0009	1913	Nederlandsche staatscourant	MEDEDEELINGEN VAN VERSCHILLENDEN AARD.	artikel	0.8641975308641975	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000171305:mpeg21:a0005	1893	Nederlandsche staatscourant	MINISTERIE VAN MARINE.	artikel	0.8611111111111112	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000171383:mpeg21:a0003	1893	Nederlandsche staatscourant	MINISTERIE VAN MARINE.	artikel	0.938382541720154	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:010032983:mpeg21:a0108	1913	Nieuwe Rotterdamsche Courant	Marine en Leger.	artikel	0.7204301075268817	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000171623:mpeg21:a0004	1891	Nederlandsche staatscourant	OPGAVE VAN OVERGEPLAATSTE OFFICIEREN.	artikel	0.9336283185840708	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000172395:mpeg21:a0004	1893	Nederlandsche staatscourant	MINISTERIE VAN MARINE.	artikel	0.9016393442622951	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000173621:mpeg21:a0004	1894	Nederlandsche staatscourant	MINISTERIE VAN MARINE.	artikel	0.9306930693069307	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000174745:mpeg21:a0018	1906	Nederlandsche staatscourant	No. 8. I.	artikel	0.8658004047289382	nl	01_Natural_history	\N	Landelijk	\N	\N
MMKB08:000177255:mpeg21:a0011	1912	Nederlandsche staatscourant	MINISTERIE VAN MARINE.	artikel	0.9543010752688172	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000179304:mpeg21:a0004	1894	Nederlandsche staatscourant	MINISTERIE VAN MARINE.	artikel	0.9528985507246377	nl	11_Nobeast	\N	Landelijk	\N	\N
MMKB08:000188563:mpeg21:a0012	1909	Verzameling van verslagen en rapporten behoorende bij de Nederlandsche Staatscourant	Latijn, Vertaling uit het Latijn. Vers. Aen. I. 305—330. Aeneas wordt wakker en besluit te gaan onderzoeken waar hij is. Zijn moeder. Vernis ontmoet hem in de gedaante van eene jageres.	artikel	0.7044673539518901	nl	01_Natural_history	\N	Landelijk	\N	\N
MMRANM02:000009711:mpeg21:a0052	1908	Provinciale Geldersche en Nijmeegsche courant	Pels en Bont.	artikel	0.9353932584269663	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMRANM02:000013294:mpeg21:a0006	1914	Provinciale Geldersche en Nijmeegsche courant	GEMENGDE BERICHTEN. Spoorwegongeluk.	artikel	0.9173760640961443	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMRANM02:000015525:mpeg21:a0044	1911	Provinciale Geldersche en Nijmeegsche courant	Een Zomer in het Noorden. XII.	artikel	0.9436450839328537	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMRANM02:000016817:mpeg21:a0005	1913	Provinciale Geldersche en Nijmeegsche courant	OVERIGE PROVINCIEN. Mr. F. S. K. J. Graaf v. Randwijek. †	artikel	0.9366626065773447	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000016830:mpeg21:a0002	1913	Provinciale Geldersche en Nijmeegsche courant	STAD EN OMGEVING Maandag 1 September.	artikel	0.9362920544022906	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMRANM02:000016842:mpeg21:a0004	1913	Provinciale Geldersche en Nijmeegsche courant	OVERIGE PROVINCIEN. Mr. F. G H. Reitsma. †	artikel	0.9569067296340024	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000016858:mpeg21:a0010	1913	Provinciale Geldersche en Nijmeegsche courant	KUNST EN WETENSCHAPPEN. Nieuwe Uitgaven.	artikel	0.9435665914221218	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000017130:mpeg21:a0003	1914	Provinciale Geldersche en Nijmeegsche courant	Buitenland. DE OORLOG.	artikel	0.9507221750212405	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000017228:mpeg21:a0005	1913	Provinciale Geldersche en Nijmeegsche courant	OVERIGE PROVINCIEN. Oud-Minister Heemskerk.	artikel	0.9379157427937915	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000017340:mpeg21:a0007	1913	Provinciale Geldersche en Nijmeegsche courant	OVERIGE PROVINCIEN. Leger en Vloot.	artikel	0.9281437125748503	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000017943:mpeg21:a0038	1915	Provinciale Geldersche en Nijmeegsche courant	Buitenland. DE OORLOG.	artikel	0.9259375	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000018612:mpeg21:a0005	1916	Provinciale Geldersche en Nijmeegsche courant	Binnenland. Telegrafisch weerbericht.	artikel	0.8353293413173652	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000018651:mpeg21:a0014	1916	Provinciale Geldersche en Nijmeegsche courant	OOST-INDIË. De onlusten in Djambi.	artikel	0.8165137614678899	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000021406:mpeg21:a0031	1922	Provinciale Geldersche en Nijmeegsche courant	Advertentie	advertentie	0.8842105263157894	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000021408:mpeg21:a0034	1922	Provinciale Geldersche en Nijmeegsche courant	Advertentie	advertentie	0.8908450704225352	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000021411:mpeg21:a0010	1922	Provinciale Geldersche en Nijmeegsche courant	BIOSKOOP-VERTOONINGEN ENZ. Chicago-Theater.	artikel	0.8966165413533834	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMRANM02:000021411:mpeg21:a0050	1922	Provinciale Geldersche en Nijmeegsche courant	Advertentie	advertentie	0.8391959798994975	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000021420:mpeg21:a0034	1922	Provinciale Geldersche en Nijmeegsche courant	Advertentie	advertentie	0.8436018957345972	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000021423:mpeg21:a0031	1922	Provinciale Geldersche en Nijmeegsche courant	Advertentie	advertentie	0.8571428571428571	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000021429:mpeg21:a0031	1922	Provinciale Geldersche en Nijmeegsche courant	Advertentie	advertentie	0.8450704225352113	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000022051:mpeg21:a0044	1924	Provinciale Geldersche en Nijmeegsche courant	Modepraatjes van een Parisienne.	artikel	0.9149623250807319	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMRANM02:000022069:mpeg21:a0072	1924	Provinciale Geldersche en Nijmeegsche courant	Bont.	artikel	0.9233576642335767	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMRANM02:000023017:mpeg21:a0015	1921	Provinciale Geldersche en Nijmeegsche courant	WETENSCHAPPEN. Een nieuwe komeet.	artikel	0.891156462585034	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000023034:mpeg21:a0037	1921	Provinciale Geldersche en Nijmeegsche courant	WETENSCHAPPEN. De minerale rijkdom van Perzië.	artikel	0.9089726918075423	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000023234:mpeg21:a0081	1923	Provinciale Geldersche en Nijmeegsche courant	Duurzaamheid van Bont.	artikel	0.8325581395348837	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMRANM02:000023330:mpeg21:a0009	1921	Provinciale Geldersche en Nijmeegsche courant	OOST-INDIË.	artikel	0.8444444444444444	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000024553:mpeg21:a0081	1925	Provinciale Geldersche en Nijmeegsche courant	FEUILLETON. WAT HAD ZE AAN?	artikel	0.9406952965235174	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMRANM02:000024985:mpeg21:a0040	1926	Provinciale Geldersche en Nijmeegsche courant	OOST-INDIË. De Jantjes van de „Java&quot;.	artikel	0.9460227272727273	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000025241:mpeg21:a0040	1926	Provinciale Geldersche en Nijmeegsche courant	Modepraatjes van een Parisienne.	artikel	0.9229857819905213	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMRANM02:000028232:mpeg21:a0043	1927	Provinciale Geldersche en Nijmeegsche courant	Modepraatjes van een Parisienne. Eind Februari.	artikel	0.9320046893317703	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMRANM02:000028505:mpeg21:a0018	1928	Provinciale Geldersche en Nijmeegsche courant	Onze Tijdingzaal.	artikel	0.7625	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000028929:mpeg21:a0045	1928	Provinciale Geldersche en Nijmeegsche courant	Modepraatjes van een Parisienne.	artikel	0.9011893870082343	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMRANM02:000029109:mpeg21:a0016	1927	Provinciale Geldersche en Nijmeegsche courant	OOST-INDIË. (Telegrammen van Aneta). De aanvaring tusschen de „Zeven Provinciën en de „Wega&quot;.	artikel	0.9299242424242424	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000029245:mpeg21:a0035	1927	Provinciale Geldersche en Nijmeegsche courant	FEUILLETON. ONRECHTMATIG BEZIT. Naar het Engelsch van DOROTHEA GERARD. Door Mr. G. KELLER. 28	artikel	0.9475494411006019	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMRANM02:000029347:mpeg21:a0002	1927	Provinciale Geldersche en Nijmeegsche courant	Binnenland. Telegrafisch Weerbericht.	artikel	0.935720097640358	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000031759:mpeg21:a0002	1933	Provinciale Geldersche en Nijmeegsche courant	Binnenland Maatregelen voor Lager Onderwijs Concentratie noodzakelijk Driemansscholen beter dan kleinere	artikel	0.9671734623358673	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000032902:mpeg21:a0045	1934	Provinciale Geldersche en Nijmeegsche courant	FEUILLETON VEILIGE HAVENS door BASIL KING. (Uit het Engelsch). 66)	artikel	0.9638795986622074	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMRANM02:000032938:mpeg21:a0070	1934	Provinciale Geldersche en Nijmeegsche courant	Binnenland Dertigste Nederlandsche Jaarbeurs Een record aantal deelnemers Vertrouwen in de toekomst	artikel	0.9441956596624181	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000033359:mpeg21:a0002	1934	Provinciale Geldersche en Nijmeegsche courant	STAD EN OMGEVING KON. NED. IND. LEGER.	artikel	0.958179581795818	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMRANM02:000034143:mpeg21:a0072	1939	Provinciale Geldersche en Nijmeegsche courant	Voor onze Dames COLLECTION D'HIVER	artikel	0.906318082788671	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMRANM02:000034594:mpeg21:a0054	1933	Provinciale Geldersche en Nijmeegsche courant	UIT DE NATUUR. DE WILDE KAT.	artikel	0.9563758389261745	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMRANM02:000034740:mpeg21:a0056	1939	Provinciale Geldersche en Nijmeegsche courant	Schepen, aan een oorlogsdaad ten offer gevallen	artikel	0.7658291457286432	de	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMRANM02:000034754:mpeg21:a0078	1939	Provinciale Geldersche en Nijmeegsche courant	WETENSCHAPPEN NATURALIEN—KABINETTEN EN DIERVERZAMELINGEN Voordracht van dr. H. Engel voor het Koninklijk oudheidkundig genootschap	artikel	0.9344262295081968	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
