ddd:010066926:mpeg21:a0011	1841	Nederlandsche staatscourant	ENGELAND.	artikel	0.8450704225352113	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010069079:mpeg21:a0008	1833	Algemeen Handelsblad	Scheepstijdingen. BINNENGEKOMEJ.	artikel	0.6324324324324324	de	11_Nobeast	\N	Landelijk	\N	\N
ddd:010072829:mpeg21:a0021	1851	Algemeen Handelsblad	FRANS COENEN.	artikel	0.9149119037387193	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010072893:mpeg21:a0012	1851	Algemeen Handelsblad	Carga-Lijsten. AMSTERDAM.	artikel	0.6906474820143885	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010079357:mpeg21:a0016	1861	De Noord-Brabanter : staat- en letterkundig dagblad	Advertentie	advertentie	0.4270833333333333	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010085068:mpeg21:a0017	1884	Het nieuws van den dag : kleine courant	Advertentie	advertentie	0.8353909465020576	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010085766:mpeg21:a0001	1810	Oprechte Haarlemse courant	DUITSCHLAND en aangrenzende Rijken.	artikel	0.6928895612708018	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010108492:mpeg21:a0175	1911	Het nieuws van den dag : kleine courant	De topografie van Amsterdam.	artikel	0.9149484536082474	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010111006:mpeg21:a0048	1864	Nieuwe Rotterdamsche courant : staats-, handels-, nieuws- en advertentieblad	Eerste Kamer	artikel	0.8895939086294417	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010116091:mpeg21:a0013	1867	Nieuwe Rotterdamsche courant : staats-, handels-, nieuws- en advertentieblad	BINNENLAND. Rotterdam, 20 November.	artikel	0.9429791509670937	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:010121781:mpeg21:a0006	1801	Rotterdamse courant	Advertentie	advertentie	0.5514018691588785	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010123434:mpeg21:a0010	1809	Rotterdamse courant	Advertentie	advertentie	0.6	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010123710:mpeg21:a0003	1811	Rotterdamse courant	TURKYEN.	artikel	0.6347517730496454	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010136438:mpeg21:a0032	1863	Nieuwe Rotterdamsche courant : staats-, handels-, nieuws- en advertentieblad	Graanmarkt.	artikel	0.8814055636896047	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010139506:mpeg21:a0001	1891	Het nieuws van den dag : kleine courant	Binnenlandsch Nieuws.	artikel	0.8668065023597273	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:010141204:mpeg21:a0001	1868	Algemeen Handelsblad	Tweede Kamer der Staten-Generaal.	artikel	0.7298534798534798	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010143687:mpeg21:a0001	1888	Algemeen Handelsblad	Wie en wat wilt gij ?	artikel	0.9041873669268985	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010143983:mpeg21:a0004	1890	Algemeen Handelsblad	BINNENLAND. De kamers aan het werk.	artikel	0.837696335078534	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
