MMCODA01:000156363:mpeg21:a0124	1932	Nieuwe Apeldoornsche courant	NU HET ZOMER IS.	artikel	0.9557069846678024	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMCODA01:000157250:mpeg21:a0072	1934	Nieuwe Apeldoornsche courant	Openb. Leeszaal en Bibliotheek te Apeldoorn. Aanwinsten.	artikel	0.8956343792633015	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000157311:mpeg21:a0011	1923	Nieuwe Apeldoornsche courant	Plaatselijk Nieuws. Regeeringsjubileum.	artikel	0.8902991840435177	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMCODA01:000157411:mpeg21:a0023	1935	Nieuwe Apeldoornsche courant	PLAATSELIJK NIEUWS. FASCISME EN NATIONAAL SOCIALISME.	artikel	0.9543539325842697	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMCODA01:000157524:mpeg21:a0104	1935	Nieuwe Apeldoornsche courant	Van Dr. Puzzelaar.	artikel	0.9056372549019608	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000157562:mpeg21:a0020	1935	Nieuwe Apeldoornsche courant	BRIEVEN VAN DE AMSTERDAMSCHE BEURS	artikel	0.923572744014733	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMCODA01:000157664:mpeg21:a0021	1935	Nieuwe Apeldoornsche courant	PLAATSELIJK NIEUWS.	artikel	0.9078369905956113	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMCODA01:000157678:mpeg21:a0019	1935	Nieuwe Apeldoornsche courant	PLAATSELIJK NIEUWS.	artikel	0.9039461609054756	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000158229:mpeg21:a0044	1937	Nieuwe Apeldoornsche courant	RONDOM APELDOORN. III	artikel	0.9577151335311572	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMCODA01:000158634:mpeg21:a0116	1939	Nieuwe Apeldoornsche courant	Het Nationaal Park de Hooge Veluwe in den winter	artikel	0.948021722265322	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMCODA01:000158648:mpeg21:a0062	1939	Nieuwe Apeldoornsche courant	NOODLOTTIG SCHOT HAGEL. Zevenjarige knaap doodelijk getroffen door hagel uit vaders geweer.	artikel	0.9090909090909091	nl	08_Accidents	\N	Regionaal/lokaal	\N	\N
MMCODA01:000159115:mpeg21:a0040	1939	Nieuwe Apeldoornsche courant	UIT DE NAASTE OMGEVING GEZINSBESCHERMING.	artikel	0.9276437847866419	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMCODA02:000185610:mpeg21:a0006	1871	Apeldoornsche courant	Binnenlandsche berichten.	artikel	0.9644970414201184	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMCODA02:000185854:mpeg21:a0018	1898	Apeldoornsche courant	Notaris VAN DE POLL	artikel	0.7294117647058823	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA02:000186163:mpeg21:a0039	1908	Apeldoornsche courant	Op 31 December j.1. bedroeg de bevolking	artikel	0.9071207430340558	nl	03_Nuisance_immaterial	\N	Regionaal/lokaal	\N	\N
MMCODA02:000186373:mpeg21:a0004	1919	Apeldoornsche courant	VERVOLG PLAATSELIJK NIEUWS.	artikel	0.9321357285429142	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMCODA02:000187872:mpeg21:a0052	1922	Apeldoornsche courant	Plaatselijk Nieuws.	artikel	0.9109932213380489	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
MMCODA02:000187889:mpeg21:a0018	1922	Apeldoornsche courant	Plaatselijk Nieuws. Van Het Loo.	artikel	0.9020674646354734	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMCODA02:000188189:mpeg21:a0001	1917	Apeldoornsche courant	Dit nummer bestaat uit 2 bladen EERSTE BLAD. Plaatselijk Nieuws.	artikel	0.9377551020408164	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMCODA02:000188299:mpeg21:a0009	1923	Apeldoornsche courant	Plaatselijk Nieuws. Gemeenteraad.	artikel	0.9231040564373898	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMCODA02:000188506:mpeg21:a0052	1921	Apeldoornsche courant	Plaatselijk Nieuws.	artikel	0.9308541545613016	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
MMCODA02:000188899:mpeg21:a0042	1911	Apeldoornsche courant	Nuttige en schadelijke dieren voor den Landman.	artikel	0.9656398104265402	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMDA03:000100201:mpeg21:a0005	1886	Provinciale Drentsche en Asser courant	Allerlei.	artikel	0.9452709883103082	nl	03_Nuisance_immaterial	\N	Regionaal/lokaal	\N	\N
MMDA03:000101160:mpeg21:a0005	1888	Provinciale Drentsche en Asser courant	ALLERLEI.	artikel	0.9494274809160306	nl	08_Accidents	\N	Regionaal/lokaal	\N	\N
MMDA03:000101280:mpeg21:a0007	1889	Provinciale Drentsche en Asser courant	ALLERLEI.	artikel	0.9535864978902954	nl	08_Accidents	\N	Regionaal/lokaal	\N	\N
MMDA03:000102406:mpeg21:a0008	1889	Provinciale Drentsche en Asser courant	Brieven uit de Hoofdstad. Bescheidne Wahrheit sprech' ich dir.	artikel	0.9532224532224532	nl	09_Figurative	\N	Regionaal/lokaal	\N	\N
MMDA03:000102507:mpeg21:a0005	1889	Provinciale Drentsche en Asser courant	ALLERLEI.	artikel	0.938562091503268	nl	08_Accidents	\N	Regionaal/lokaal	\N	\N
MMDA03:000102971:mpeg21:a0006	1901	Provinciale Drentsche en Asser courant	ALLERLEI.	artikel	0.930188679245283	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMDA03:000103465:mpeg21:a0006	1899	Provinciale Drentsche en Asser courant	ALLERLEI.	artikel	0.9578592498946481	nl	08_Accidents	\N	Regionaal/lokaal	\N	\N
MMDA03:000103570:mpeg21:a0004	1899	Provinciale Drentsche en Asser courant	ASSEN, 7 Nov.	artikel	0.9334209373631187	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMDA03:000104810:mpeg21:a0029	1906	Provinciale Drentsche en Asser courant	Zuidenveldsche herinneringen 2. en beschouwingen.	artikel	0.9408318687756297	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
MMDA03:000106479:mpeg21:a0007	1905	Provinciale Drentsche en Asser courant	ASSEN, 5 December.	artikel	0.9358307318765176	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMDA03:000107849:mpeg21:a0011	1911	Provinciale Drentsche en Asser courant	Berichten uit de Provincie. MEPPEL, 10 Juli.	artikel	0.9221668742216688	nl	03_Nuisance_immaterial	\N	Regionaal/lokaal	\N	\N
MMDA03:000108059:mpeg21:a0018	1911	Provinciale Drentsche en Asser courant	Berichten uit de Provincie. MEPPEL, 2 Oct.	artikel	0.9057087876844131	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
MMDA03:000109141:mpeg21:a0040	1916	Provinciale Drentsche en Asser courant	Purper en Fijn Linnen,	artikel	0.9176155391828533	nl	09_Figurative	\N	Regionaal/lokaal	\N	\N
MMDA03:000109394:mpeg21:a0062	1917	Provinciale Drentsche en Asser courant	Provincie-Nieuws. SMILDE.	artikel	0.8909090909090909	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
ddd:110598368:mpeg21:a0027	1929	De Graafschap-bode : nieuws- en advertentieblad voor stad- en ambt-Doetinchem, Hummelo en Keppel, Wehl, Zeddam, 's Heerenberg, Ulft, Gendringen, Sillevolde, Terborg, Varsseveld, Dinxperlo, Aalten, Breedevoorde, Lichtenvoorde, Groenlo, Neede, Eibergen, Bor	HENGELO (G.). Veldwachter door drie broers aangevallen en mishandeld.	artikel	0.9487750556792873	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMDA03:000109854:mpeg21:a0017	1923	Provinciale Drentsche en Asser courant	UIT DE PROVINCIE. BORGER.	artikel	0.9340836012861736	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
MMDA03:000109943:mpeg21:a0043	1923	Provinciale Drentsche en Asser courant	Adders en Slangen.	artikel	0.9695035460992908	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMDA03:000109962:mpeg21:a0053	1923	Provinciale Drentsche en Asser courant	UIT DE PROVINCIE. BEÊVOLK IN DEN BOUWTIJD.	artikel	0.9099157485418017	nl	03_Nuisance_immaterial	\N	Regionaal/lokaal	\N	\N
MMDA03:000110018:mpeg21:a0070	1923	Provinciale Drentsche en Asser courant	UIT DE PROVINCIE. BORGER.	artikel	0.8989598811292719	nl	03_Nuisance_immaterial	\N	Regionaal/lokaal	\N	\N
MMDA03:000110041:mpeg21:a0077	1923	Provinciale Drentsche en Asser courant	JURGENS' PLANTA	advertentie	0.8830744071954211	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMDA03:000110044:mpeg21:a0008	1923	Provinciale Drentsche en Asser courant	UIT DE PROVINCIE. BEILEN.	artikel	0.9353383458646617	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMDA03:000110331:mpeg21:a0003	1924	Provinciale Drentsche en Asser courant	Als het wintert.	artikel	0.9679715302491103	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMDA03:000110406:mpeg21:a0017	1921	Provinciale Drentsche en Asser courant	Later Nieuws. PROVINCIENIEUWS.	artikel	0.9278996865203761	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMDA03:000110441:mpeg21:a0039	1924	Provinciale Drentsche en Asser courant	UIT DE PROVINCIE. BEILEN.	artikel	0.8872085696282294	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMDA03:000110489:mpeg21:a0039	1924	Provinciale Drentsche en Asser courant	ASSEN. Bevordering.	artikel	0.9437908496732026	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMDA03:000110504:mpeg21:a0005	1924	Provinciale Drentsche en Asser courant	UIT DE PROVINCIE. BEILEN.	artikel	0.9061922365988909	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMDA03:000110507:mpeg21:a0007	1924	Provinciale Drentsche en Asser courant	UIT DE PROVINCIE AMSTERDAMSCHEVELD.	artikel	0.9021151008362026	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMDA03:000110580:mpeg21:a0011	1924	Provinciale Drentsche en Asser courant	UIT DE PROVINCIE. ANNEN.	artikel	0.8915763135946623	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMDA03:000110582:mpeg21:a0009	1924	Provinciale Drentsche en Asser courant	UIT DE PROVINCIE. Rijkslandbouw winterschool.	artikel	0.9117647058823529	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
MMDA03:000110679:mpeg21:a0077	1924	Provinciale Drentsche en Asser courant	UIT DE PROVINCIE. BORGER.	artikel	0.916881443298969	nl	08_Accidents	\N	Regionaal/lokaal	\N	\N
MMDA03:000110699:mpeg21:a0058	1926	Provinciale Drentsche en Asser courant	UIT DE PROVINCIE. ERICA	artikel	0.9276750330250991	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMDA03:000111162:mpeg21:a0007	1922	Provinciale Drentsche en Asser courant	PROVINCIENIEUWS. DALEN.	artikel	0.9212598425196851	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMDA03:000111171:mpeg21:a0058	1922	Provinciale Drentsche en Asser courant	LANDBOUW EN VEETEELT DE BUNZING.	artikel	0.95929203539823	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMDA03:000111195:mpeg21:a0010	1922	Provinciale Drentsche en Asser courant	PROVINCIENIEUWS. ANDEREN.	artikel	0.9391959798994974	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
MMDA03:000111281:mpeg21:a0008	1922	Provinciale Drentsche en Asser courant	PROVINCIENIEUWS.	artikel	0.9231360491929285	nl	08_Accidents	\N	Regionaal/lokaal	\N	\N
MMDA03:000111291:mpeg21:a0007	1922	Provinciale Drentsche en Asser courant	PROVINCIENIEUWS. ANNEN.	artikel	0.9262844378257632	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMDA03:000111359:mpeg21:a0013	1922	Provinciale Drentsche en Asser courant	STADSNIEUWS. ASSEN.	artikel	0.9047619047619048	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMDA03:000111362:mpeg21:a0046	1922	Provinciale Drentsche en Asser courant	STADSNIEUWS. ASSEN.	artikel	0.9525909592061742	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
MMDA03:000111373:mpeg21:a0012	1915	Provinciale Drentsche en Asser courant	Berichten uit de Provincie. SMILDE, 11 Dec.	artikel	0.9185636421930106	nl	03_Nuisance_immaterial	\N	Regionaal/lokaal	\N	\N
MMDA03:000111455:mpeg21:a0046	1922	Provinciale Drentsche en Asser courant	Natuurgenot.	artikel	0.9367760617760618	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMDA03:000111588:mpeg21:a0067	1926	Provinciale Drentsche en Asser courant	UIT DE PROVINCIE BORGER.	artikel	0.9030064423765212	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
MMDA03:000111591:mpeg21:a0029	1926	Provinciale Drentsche en Asser courant	Vervolg Provincienieuws.	artikel	0.9201485608170845	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMDA03:000111657:mpeg21:a0009	1926	Provinciale Drentsche en Asser courant	UIT DE PROVINCIE HYGIENE IN DE DRENTSCHE VEENSTREEK.	artikel	0.9191073919107392	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMDA03:000111716:mpeg21:a0051	1926	Provinciale Drentsche en Asser courant	UIT DE PROVINCIE. BUINERVEEN.	artikel	0.9047619047619048	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMDA03:000111721:mpeg21:a0006	1909	Provinciale Drentsche en Asser courant	Berichten uit de Provincie.	artikel	0.8893166506256015	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMDA03:000111788:mpeg21:a0006	1923	Provinciale Drentsche en Asser courant	BINNENLAND. Mr. L. J. A. TRIP.	artikel	0.9365928189457601	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
